0.938,-0.067,0.051,0
0.613,-0.074,0.069,0
0.171,-0.064,0.061,0
0.047,0,0.061,0
1.293,-0.063,0.061,0
0.31,-0.046,0.076,0
1.014,-0.076,0.061,0
1.043,-0.054,0.065,0
0.797,-0.044,0.048,0
0.83,-0.044,0.047,0
0.973,-0.085,0.065,0
0.766,-0.132,0.114,0
1.044,-0.082,0.041,0
1.014,-0.059,0.046,0
0.657,-0.054,0.052,0
1.941,-0.002,0.002,1
1.925,-0.006,0.002,1
1.877,-0.015,0.009,1
1.818,-0.008,0.004,1
1.898,-0.005,0.004,1
1.925,-0.002,0.012,1
1.965,-0.019,0.015,1
1.897,-0.01,0.004,1
1.842,-0.013,0.014,1
1.963,-0.005,0.002,1
